date,rho_star,beta,p,Q,v_1,v_2 + v_3,u_1,u_2 + u_3,u_2,w_2,u_3,w_3,w_2 + w_3,D_1,D_2,w_1,D,C_star,p_star,p_ema_10
2018-08-17,300.949589180868,0.005,1.0016531400828699,473873.29889034573,1618.3129375551362,1800.8768744672707,467173.6700000018,164360.87488350272,164360.8748835,281.24603790237234,2.735760062932968e-09,4.681294614042502e-12,281.246037902377,46848663.268953964,54134.60191138725,640.9026186902148,46902797.87086535,142611974.6248322,1,1.009163792528202
2018-08-18,304.199010567062,0.005,1.00402360039818,474807.5694998696,1966.053023700486,1031.7824141765886,376379.3969999999,274737.44422674924,270853.9492267494,202.2772155644101,3883.4949999998207,2.9002440521945054,205.1774596166046,46950305.22172721,54571.72088069834,642.2964289276899,47004876.9426079,144435992.85161185,1,1.0096429495631019
2018-08-19,298.310733195723,0.005,1.00273246130463,476290.2842524956,1619.9451816724613,137.23042904637987,222989.0,50641.08373461108,50641.08373461108,32.690547681826466,0.0,0.0,32.690547681826466,47122653.137992606,55183.68779872115,644.6574657046368,47177836.82579133,142082503.9093613,1,1.0118116544300917
2018-08-20,293.038940508972,0.005,1.01112188460353,478308.8029731903,3640.209898754605,1621.691178059962,439708.25,290813.8695130721,290813.86951307044,185.39559389426782,1.6298145055770874e-09,1.0390165665237508e-12,185.39559389426887,47271547.518479526,55644.9926135684,646.7004087415185,47327192.511093095,140163104.85937834,1,1.0120725207268086
2018-08-21,279.467762796271,0.005,1.0174469461767701,482109.37560304545,7042.072583845002,3241.4999539898126,286889.6099999994,527009.4511862919,527009.4511862874,338.86514832187703,4.423782229423523e-09,2.8444757830109498e-12,338.8651483218799,47031427.67729324,55949.553038192724,643.4255729461985,47087377.230331436,134734028.62289023,1,1.0120398055209248
2018-08-22,282.78350547693805,0.005,1.01178242698331,487109.4528010634,5893.061844969634,892.9846469517215,629994.728760004,193539.81619000435,168959.44301305755,105.20416913480159,24580.3731769468,15.305198046280271,120.50936718108186,47467882.58986324,56478.43738336887,649.3937123572273,47524361.02724661,137746518.6140378,1,1.0125479170287381
2018-08-23,274.844698342252,0.005,1.0024268984783,491790.2664904893,4831.730349767953,150.91666034213267,347325.3400000334,47947.013205975294,47947.01320597411,15.31917231855005,1.1859810911118984e-09,3.789234716923191e-13,15.319172318550429,47767260.9166573,57116.61003268078,653.4918216304605,47824377.52668998,135165947.44123426,1,1.008893850942945
2018-08-24,277.658734778956,0.005,1.00404532955728,496524.6907979421,4746.726403517881,12.302096064959187,367931.47199998796,20850.778399723145,20850.778399723145,11.433718466033717,0.0,0.0,11.433718466033717,48114341.610257566,57763.41957181383,658.243257599081,48172105.02982938,137864417.43346894,1,1.0061975175341424
2018-08-25,280.829195994947,0.005,1.00005813818725,496572.0950661464,282.4688179807272,235.06454977652174,95427.90000000596,29857.15151848133,29857.15151848133,17.353452304586646,0.0,0.0,17.353452304586646,48179912.35873909,58405.21421293252,659.1480934232832,48238317.572952025,139451942.21095228,1,1.0059764895555205
2018-08-26,275.081924488947,0.005,1.0067063934118299,496940.2125014544,446.2825091590639,78.16507385097793,72670.28900000453,16075.000230707228,15892.391230706355,20.911807026524023,182.6090000008735,0.24028380083838813,21.15209082736241,48236507.64750838,59043.99233684325,659.9302147380924,48295551.63984523,136699270.01084635,1,1.0061065944032852
2018-08-27,277.587633556272,0.005,0.9973943889815341,498945.9871710664,2099.1042795385,93.32960992655717,184266.70000000298,10886.106540299952,10886.106540298924,6.930580133142055,1.027729013003409e-09,6.542980498498348e-13,6.930580133142709,48409888.24096809,59699.36987492608,662.308118215972,48469587.61084302,138501235.85121438,1,1.0063843516006477
2018-08-28,288.536162117145,0.005,0.98808204072696,499605.82034954685,1098.64638541569,438.8132069353305,281364.1899999976,63795.400322790054,63795.400322790054,81.79434908562028,0.0,0.0,81.79434908562028,48627457.030645296,60282.86558797139,665.2900621309295,48687739.89623327,144154345.97504607,1,1.0057424110642668
2018-08-29,292.717623833005,0.005,0.9993406902394519,499835.3521172019,442.4859814423835,212.9542137872486,74342.81199999154,39493.86295480281,39493.862954799995,40.71541134821564,2.815795596688986e-09,2.902888383516622e-12,40.715411348218545,48662305.979690485,60907.924408607454,665.7742319842835,48723213.90409909,146310616.5794807,1,1.0059005289978136
2018-08-30,282.80431069351,0.025,1.00920407719317,500026.99937534815,701.6215930413455,509.97433489511604,105925.04100000858,101898.70485992233,101898.70485992233,48.56636437776872,0.0,0.0,48.56636437776872,48666332.31583057,64155.91575847996,3296.557714250272,48730488.23158906,141409790.88648948,1,1.0051763173000672
2018-08-31,281.537542436361,0.025,1.00286424444595,499789.56607579,249.07207458012272,486.5053741381853,17814.254850313067,42064.720143161714,42064.720143158556,35.58661135926218,3.157765604555607e-09,2.67145905049466e-12,35.58661135926485,48642081.85053772,67415.46597508327,3295.136827962567,48709497.3165128,140709526.16831315,1,1.0028932779917772
2018-09-01,290.409534065549,0.025,0.9964078892343621,500657.8656724411,1078.758388137794,210.4587914867734,392559.37000000477,129031.52854426196,129031.52854426196,17.977740098621393,0.0,0.0,17.977740098621393,48905609.69199346,70710.67410553091,3313.185870546265,48976320.36609899,145395817.49618584,1,1.0009619606716629
2018-09-02,294.558412042012,0.025,0.996699943458643,501340.7939054544,794.0944287029561,111.16619568967144,123506.97900000215,34040.50517104566,34040.50517104077,8.314436786016287,4.889443516731262e-09,1.1942528124771747e-12,8.314436786017481,48995076.16582242,74021.82117149897,3319.461502754091,49069097.98699392,147674148.14467224,1,1.000459520400734
2018-09-03,290.31669051073504,0.025,1.00278221360063,501604.171189557,608.6573116994696,345.28002759686206,130825.18599998951,73743.07019925117,73743.07019924789,25.059866228677716,3.2887328416109085e-09,1.1175993195014692e-12,25.059866228678835,49052158.281623155,77320.30861045461,3323.5473051843214,49129478.59023361,145624062.92613238,1,0.999965273643348
2018-09-04,287.790924994195,0.025,1.0020025588554,504141.2571441138,2698.875733947498,161.78977939067408,374348.5,67557.6124962826,67557.6124962826,23.48792828860783,0.0,0.0,23.48792828860783,49358949.16912688,80641.34655120976,3344.525869043766,49439590.51567809,145087278.72124085,1,1.000066497964787
2018-09-05,265.743280188131,0.025,1.0281354048944398,510480.03384387185,18714.68069046701,12375.903990708874,950074.6480000019,4454745.863069072,497970.80181753804,720.8926411530542,3956775.061251534,5728.066814245288,6448.9594553983425,45854277.95405781,77300.03513471753,3107.6480389061144,45931577.98919253,135656638.66421863,1,1.0005220270869724
2018-09-06,226.893102561655,0.025,1.03020595058341,492790.346586714,19328.664804025437,37018.35206118331,740840.3870000094,5659650.04234688,636813.4789024335,1038.3932815816092,5022836.563444447,8190.2784956005435,9228.671777182153,40935468.29871094,70846.01173013187,2774.648372596497,41006314.31044108,111810730.64949282,1,1.0027818765100582
2018-09-07,224.037228255411,0.025,1.01262067748238,538595.048041323,47472.167427708744,1667.4659730998392,2222295.5080000013,296384.5188026875,293623.9669634429,484.8483107674685,2760.55183924461,4.558377539427558,489.40668830689606,42861379.28790825,73261.1109773895,2904.505935564532,42934640.39888564,120665341.71526793,1,1.005924567758869
2018-09-08,213.213446899384,0.025,1.01521161935915,591990.4378962766,63170.09779389016,9774.707938936626,2319162.6599999964,2095373.5313033313,1371823.3910858463,3140.7700853027436,723550.1402174849,1656.557724834328,4797.3278101370715,43085168.41660493,71383.59256118948,2919.8093939370588,43156552.00916612,126220321.79534085,1,1.0076135993623236
2018-09-09,198.149334905188,0.025,1.0141942405319,631081.9898332183,43425.358038237784,4333.806101296097,734710.1740057617,1054233.762094155,887094.6167314872,1598.532495466235,167139.14536266774,301.18247826945213,1899.7149737356872,42765644.82851653,72381.94314176866,2898.065554314856,42838026.771658294,125048476.55609481,1,1.0077144781440646
2018-09-10,196.851974319101,0.025,1.0039078233387,666719.8249917645,36345.60863737832,707.7734788318048,3564176.08010523,518505.8210570365,50178.395822431645,85.73389398717089,468327.42523460486,800.1757164265314,885.9096104137022,45811315.08756472,74600.21621560203,3104.1826842470755,45885915.303780325,131245113.86731434,1,1.0083446578620772
2018-09-11,190.87238787802602,0.025,1.00838130875085,708561.4283166555,43578.48512705357,1736.8818021627376,1354601.2199999988,697061.3618827313,694032.3723146954,1138.4284939736324,3028.989568035933,4.968482984014804,1143.3969769576472,46468854.94568199,76605.63672564643,3148.817487002051,46545460.58240764,135244811.78106478,1,1.0104379809792976
2018-09-12,176.82110474402802,0.025,1.00997619932319,735868.5605510972,41081.674192873645,13774.541958431888,3063470.0432344526,2246700.3135974556,1951026.557312424,3391.2620693500307,295673.75628503156,513.9382602628028,3905.2003296128337,47285624.675319,75904.64670898159,3204.2103129479938,47361529.32202798,130117091.82304268,1,1.0128181240789464
2018-09-13,197.407780229386,0.025,0.991262468593062,738535.2324378078,5076.475852014497,2409.8039653039305,2054913.7149999887,235142.18827819824,235142.1882781919,219.04241063637326,6.344635039567947e-09,5.910228886833302e-12,219.04241063637917,49105396.20204078,79012.88070288746,3327.27640454225,49184409.08274367,145792600.85674128,1,1.0133331738420435
2018-09-14,213.703016985222,0.025,0.996305622322704,744015.4876064026,9793.029333712999,4312.774165118171,780534.6608020067,78675.5907894373,78675.59078943227,142.66585772698355,5.020410753786564e-09,9.103728350101412e-12,142.66585772699264,49807255.27205336,82245.18460136512,3374.9697562046676,49889500.45665473,158998354.38521928,1,1.0143361862308915
2018-09-15,218.19075813820302,0.025,0.9954540188516929,747804.5209527377,3867.0446796270553,78.01133329200093,614097.799999997,4966.485417857766,4966.485417851514,3.775972665262576,6.251866579987109e-09,4.753236006300851e-12,3.775972665267329,50416386.58663549,85657.80679333636,3416.398164636496,50502044.39342883,163164035.36585355,1,1.010829730019683
2018-09-16,218.31150347222197,0.025,0.997820537220712,749994.9697057209,2252.43046285992,61.981709876912646,1868840.450000003,22867.679156114737,22867.679156114737,23.947939677872014,0.0,0.0,23.947939677872014,52262359.357479386,89175.37400940665,3541.515155748165,52351534.731488794,163732529.4330595,1,1.0066849389301933
2018-09-17,211.84991689184798,0.025,1.0010405978702601,769393.4773681564,34851.12999698124,15452.622334545478,680559.9491300136,824974.092373848,824974.0923738423,376.67460540869973,5.704350769519806e-09,2.604547336800482e-12,376.67460540870235,52117945.214235544,92330.68244398652,3531.9830399885645,52210275.89667953,162995944.23757386,1,1.0053195357851992
2018-09-18,203.853128268592,0.025,0.999465589364485,770574.24066431,1380.9849683151115,200.22167216154048,613929.40200001,46333.09145671129,46333.09145671101,66.01495881690032,2.837623469531536e-10,4.0430195911708673e-13,66.01495881690072,52685541.52477884,95835.26374526229,3570.5962600926778,52781376.788524106,157083969.52261448,1,1.0032489300081575
2018-09-19,209.817626223942,0.025,1.00071665223192,771399.9585006989,1220.6709910312202,394.9531546420767,22852.780000001192,33598.81261505276,33598.81261505276,21.133842742054476,0.0,0.0,21.133842742054476,52674795.49216379,99384.2362546667,3570.1063521464635,52774179.72841846,161853308.161864,1,1.0011853744388572
2018-09-20,210.944518346702,0.025,0.9980641175503709,771992.9635812702,664.1064253537916,71.1013447829173,110053.00961780548,18912.408995091915,18912.408995089652,37.844828114809914,2.2628228180110455e-09,4.5280397977926585e-12,37.84482811481444,52765936.092786506,102922.90383907092,3576.5124125190346,52868858.99662558,162847683.8696941,1,1.0005284194421904
2018-09-21,229.868179979226,0.025,0.989646685058867,772157.3493016246,6098.7626169442665,5934.376896589645,887714.7209999859,248094.31551728188,248094.31551728188,169.14079393421056,0.0,0.0,169.14079393421056,53405556.498269215,106373.78727965419,3620.024234517494,53511930.285548866,177494404.54154792,1,0.9985251011646578
2018-09-22,240.60943317191,0.025,0.989579679722784,774831.8373795298,3268.124371312093,593.6362934069475,604144.0,43896.99192635715,43896.99192634513,36.844604318055644,1.201988197863102e-08,1.0088795974801113e-11,36.844604318065734,53965803.50634286,109995.10292214603,3658.1602468099213,54075798.60926501,186431849.19543824,1,0.9960030806873194
2018-09-23,242.172723818138,0.025,1.0000194085402099,776315.7346513905,1569.7306993743405,85.83342751383316,191177.0300000012,29398.19392450154,29398.193924496158,28.298911490126937,5.3805706556886435e-09,5.179375751543444e-12,28.298911490132117,54127582.34241836,113636.15412053617,3669.350109880267,54241218.49653889,188002496.00340608,1,0.9970652189563111
2018-09-24,236.597908165821,0.025,0.9975849474168059,779425.288881573,5217.049070049077,2107.4948398665874,910799.3299190104,59386.07206106186,59386.07206104977,133.41433104045493,1.2092641554772854e-08,2.7166836053468868e-11,133.4143310404821,54978995.600276306,117229.93712948226,3727.197339986578,55096225.53740579,184410392.9209209,1,0.9972282666553685
2018-09-25,214.97249358794997,0.025,0.9971078928376949,799371.9791214608,20230.693101568846,284.0028616805794,441832.94991898537,139520.27961087227,131053.04482110411,235.48251836827578,8467.234789768161,15.21434144953952,250.6968598178153,55281308.27058441,120727.13318513508,3747.892915470627,55402035.403769545,171842987.65607512,1,0.997532156015224
2018-09-26,215.61661945231097,0.025,0.9968979067381141,801423.1557671345,2228.0282605604734,176.85161488712765,212367.69999998808,21024.74873506154,21024.74873506154,5.490083903806789,0.0,0.0,5.490083903806789,55472651.221849345,124482.71759209031,3761.074490859026,55597133.939441435,172800151.5973124,1,0.9974450562313377
2018-09-27,219.224494549734,0.025,0.996022024641279,801781.3983311682,786.2153268093243,427.972762775491,179656.09560000896,19875.726485177875,19875.72648517129,13.219913499700866,6.5847416408360004e-09,4.379699779762796e-12,13.219913499705246,55632431.59096417,128241.63591339412,3772.1382348035127,55760673.22687756,175770121.7885293,1,0.9967330828297601
2018-09-28,226.18890157876203,0.025,1.0009840669833,802121.6310165499,431.10542480414733,90.87273942265892,49214.09999999404,18616.8799952488,18616.8799952488,18.818017483428193,0.0,0.0,18.818017483428193,55663028.81096892,131997.2804362212,3774.4625403104988,55795026.09140514,181431010.65219846,1,0.9964995341037638
2018-09-29,226.68950818032698,0.025,1.00048247524067,802353.7771047327,254.53441698732786,22.38832880416885,35121.67500001192,13080.0,12448.0,2.641558348545238,632.0,0.13411510895570294,2.775673457500941,55685070.48596893,135770.71257640098,3776.207813637301,55820841.19854534,181885183.11849955,1,0.9959904369678578
2018-09-30,232.733748348446,0.025,0.996830193830589,801546.4089199917,454.77940408699214,1262.1475888282293,236608.75,62010.627039169536,62010.627039169536,19.987417692226256,0.0,0.0,19.987417692226256,55859668.60892975,139539.00039342453,3788.275234715777,55999207.60932318,186546900.22318593,1,0.9956755777126928
